time,open,high,low,close,volume
1598370000,1.10812,1.10833,1.10811,1.10812,0.00
1598373600,1.10812,1.10822,1.10649,1.10691,0.00
1598377200,1.10691,1.10779,1.10687,1.10747,0.00
1598380800,1.10747,1.10758,1.10712,1.10741,0.00
1598384400,1.10741,1.10832,1.10712,1.10806,0.00
1598388000,1.10806,1.10849,1.10744,1.10811,0.00
1598391600,1.10811,1.10898,1.10722,1.10754,0.00
1598395200,1.10754,1.10760,1.10681,1.10694,0.00
1598398800,1.10694,1.10731,1.10599,1.10635,0.00
1598402400,1.10635,1.10649,1.10614,1.10622,0.00
1598406000,1.10622,1.10646,1.10579,1.10589,0.00
1598409600,1.10589,1.10661,1.10559,1.10589,0.00
1598413200,1.10589,1.10594,1.10520,1.10532,0.00
1598416800,1.10532,1.10635,1.10507,1.10586,0.00
1598420400,1.10586,1.10614,1.10486,1.10514,0.00
1598424000,1.10514,1.10528,1.10462,1.10479,0.00
1598427600,1.10479,1.10530,1.10406,1.10521,0.00
1598431200,1.10521,1.10583,1.10481,1.10493,0.00
1598434800,1.10493,1.10567,1.10451,1.10506,0.00
1598438400,1.10506,1.10534,1.10493,1.10508,0.00
1598442000,1.10508,1.10540,1.10494,1.10499,0.00
1598445600,1.10499,1.10608,1.10438,1.10579,0.00
1598449200,1.10579,1.10601,1.10541,1.10582,0.00
1598452800,1.10582,1.10614,1.10557,1.10598,0.00
1598456400,1.10598,1.10682,1.10577,1.10675,0.00
1598460000,1.10675,1.10689,1.10593,1.10648,0.00
1598463600,1.10648,1.10683,1.10523,1.10536,0.00
1598467200,1.10536,1.10592,1.10493,1.10562,0.00
1598470800,1.10562,1.10586,1.10531,1.10565,0.00
1598474400,1.10565,1.10621,1.10531,1.10599,0.00
1598478000,1.10599,1.10671,1.10589,1.10657,0.00
1598481600,1.10657,1.10663,1.10612,1.10637,0.00
1598485200,1.10637,1.10695,1.10600,1.10622,0.00
1598488800,1.10622,1.10729,1.10596,1.10682,0.00
1598492400,1.10682,1.10728,1.10638,1.10698,0.00
1598496000,1.10698,1.10715,1.10663,1.10689,0.00
1598499600,1.10689,1.10729,1.10688,1.10720,0.00
1598503200,1.10720,1.10824,1.10677,1.10764,0.00
1598506800,1.10764,1.10837,1.10729,1.10817,0.00
1598510400,1.10817,1.10857,1.10707,1.10760,0.00
1598514000,1.10760,1.10769,1.10734,1.10740,0.00
1598517600,1.10740,1.10773,1.10711,1.10763,0.00
1598521200,1.10763,1.10812,1.10706,1.10790,0.00
1598524800,1.10790,1.10800,1.10717,1.10755,0.00
1598528400,1.10755,1.10794,1.10673,1.10697,0.00
1598532000,1.10697,1.10730,1.10692,1.10708,0.00
1598535600,1.10708,1.10752,1.10703,1.10713,0.00
1598539200,1.10713,1.10824,1.10677,1.10784,0.00
1598542800,1.10784,1.10823,1.10779,1.10787,0.00
1598546400,1.10787,1.10853,1.10780,1.10799,0.00
1598550000,1.10799,1.10803,1.10725,1.10766,0.00
1598553600,1.10766,1.10880,1.10721,1.10844,0.00
1598557200,1.10844,1.10867,1.10799,1.10866,0.00
1598560800,1.10866,1.10886,1.10859,1.10871,0.00
1598564400,1.10871,1.10874,1.10849,1.10856,0.00
1598568000,1.10856,1.10922,1.10846,1.10909,0.00
1598571600,1.10909,1.11038,1.10877,1.11010,0.00
1598575200,1.11010,1.11014,1.10944,1.10964,0.00
1598578800,1.10964,1.10978,1.10949,1.10952,0.00
1598582400,1.10952,1.10995,1.10922,1.10929,0.00
1598586000,1.10929,1.10955,1.10831,1.10856,0.00
1598589600,1.10856,1.10880,1.10844,1.10871,0.00
1598593200,1.10871,1.10885,1.10811,1.10823,0.00
1598596800,1.10823,1.10888,1.10785,1.10851,0.00
1598600400,1.10851,1.10914,1.10829,1.10907,0.00
1598604000,1.10907,1.10948,1.10861,1.10944,0.00
1598607600,1.10944,1.11037,1.10937,1.10991,0.00
1598611200,1.10991,1.11097,1.10976,1.11081,0.00
1598614800,1.11081,1.11118,1.11052,1.11058,0.00
1598618400,1.11058,1.11152,1.11018,1.11149,0.00
1598622000,1.11149,1.11233,1.11111,1.11178,0.00
1598625600,1.11178,1.11204,1.11046,1.11082,0.00
1598629200,1.11082,1.11123,1.10962,1.11008,0.00
1598632800,1.11008,1.11084,1.10989,1.11008,0.00
1598636400,1.11008,1.11064,1.10995,1.11060,0.00
1598640000,1.11060,1.11077,1.11014,1.11074,0.00
1598643600,1.11074,1.11202,1.11054,1.11185,0.00
1598647200,1.11185,1.11234,1.11057,1.11118,0.00
1598650800,1.11118,1.11141,1.11002,1.11028,0.00
1598654400,1.11028,1.11075,1.11027,1.11052,0.00
1598658000,1.11052,1.11112,1.11031,1.11100,0.00
1598661600,1.11100,1.11248,1.11069,1.11244,0.00
1598665200,1.11244,1.11385,1.11220,1.11382,0.00
1598668800,1.11382,1.11407,1.11318,1.11331,0.00
1598672400,1.11331,1.11339,1.11260,1.11313,0.00
1598676000,1.11313,1.11355,1.11266,1.11273,0.00
1598679600,1.11273,1.11304,1.11240,1.11294,0.00
1598683200,1.11294,1.11320,1.11273,1.11276,0.00
1598686800,1.11276,1.11311,1.11179,1.11181,0.00
1598690400,1.11181,1.11194,1.11096,1.11116,0.00
1598694000,1.11116,1.11141,1.11106,1.11127,0.00
1598697600,1.11127,1.11132,1.11105,1.11118,0.00
1598701200,1.11118,1.11125,1.11078,1.11117,0.00
1598704800,1.11117,1.11147,1.11080,1.11082,0.00
1598708400,1.11082,1.11089,1.11018,1.11070,0.00
1598712000,1.11070,1.11166,1.11025,1.11160,0.00
1598715600,1.11160,1.11176,1.11082,1.11109,0.00
1598719200,1.11109,1.11182,1.11067,1.11162,0.00
1598722800,1.11162,1.11208,1.11105,1.11152,0.00
1598726400,1.11152,1.11172,1.11059,1.11102,0.00
1598730000,1.11102,1.11112,1.11071,1.11097,0.00
1598733600,1.11097,1.11138,1.10949,1.10988,0.00
1598737200,1.10988,1.11062,1.10985,1.10996,0.00
1598740800,1.10996,1.11035,1.10946,1.10960,0.00
1598744400,1.10960,1.11038,1.10935,1.11001,0.00
1598748000,1.11001,1.11023,1.10919,1.10935,0.00
1598751600,1.10935,1.10990,1.10912,1.10976,0.00
1598755200,1.10976,1.10981,1.10807,1.10869,0.00
1598758800,1.10869,1.10998,1.10861,1.10963,0.00
1598762400,1.10963,1.10985,1.10821,1.10886,0.00
1598766000,1.10886,1.10886,1.10845,1.10868,0.00
1598769600,1.10868,1.10882,1.10864,1.10865,0.00
1598773200,1.10865,1.10909,1.10841,1.10851,0.00
1598776800,1.10851,1.10866,1.10826,1.10836,0.00
1598780400,1.10836,1.10905,1.10804,1.10884,0.00
1598784000,1.10884,1.11033,1.10883,1.10986,0.00
1598787600,1.10986,1.10989,1.10958,1.10978,0.00
1598791200,1.10978,1.11011,1.10922,1.10979,0.00
1598794800,1.10979,1.11007,1.10939,1.10965,0.00
1598798400,1.10965,1.11000,1.10887,1.10956,0.00
1598802000,1.10956,1.10960,1.10894,1.10930,0.00
1598805600,1.10930,1.10968,1.10863,1.10873,0.00
1598809200,1.10873,1.10895,1.10820,1.10832,0.00
1598812800,1.10832,1.10841,1.10708,1.10751,0.00
1598816400,1.10751,1.10791,1.10733,1.10780,0.00
1598820000,1.10780,1.10818,1.10751,1.10789,0.00
1598823600,1.10789,1.10832,1.10749,1.10752,0.00
1598827200,1.10752,1.10796,1.10737,1.10752,0.00
1598830800,1.10752,1.10774,1.10677,1.10707,0.00
1598834400,1.10707,1.10718,1.10632,1.10703,0.00
1598838000,1.10703,1.10781,1.10690,1.10772,0.00
1598841600,1.10772,1.10796,1.10663,1.10682,0.00
1598845200,1.10682,1.10682,1.10653,1.10674,0.00
1598848800,1.10674,1.10682,1.10639,1.10640,0.00
1598852400,1.10640,1.10664,1.10588,1.10625,0.00
1598856000,1.10625,1.10649,1.10544,1.10569,0.00
1598859600,1.10569,1.10578,1.10505,1.10529,0.00
1598863200,1.10529,1.10604,1.10515,1.10560,0.00
1598866800,1.10560,1.10576,1.10538,1.10548,0.00
1598870400,1.10548,1.10562,1.10506,1.10559,0.00
1598874000,1.10559,1.10581,1.10465,1.10477,0.00
1598877600,1.10477,1.10502,1.10408,1.10438,0.00
1598881200,1.10438,1.10470,1.10254,1.10332,0.00
1598884800,1.10332,1.10336,1.10261,1.10298,0.00
1598888400,1.10298,1.10394,1.10271,1.10371,0.00
1598892000,1.10371,1.10468,1.10360,1.10406,0.00
1598895600,1.10406,1.10535,1.10400,1.10470,0.00
1598899200,1.10470,1.10513,1.10458,1.10496,0.00
1598902800,1.10496,1.10511,1.10449,1.10476,0.00
1598906400,1.10476,1.10570,1.10472,1.10511,0.00
1598910000,1.10511,1.10559,1.10500,1.10527,0.00
1598913600,1.10527,1.10557,1.10515,1.10536,0.00
1598917200,1.10536,1.10584,1.10504,1.10522,0.00
1598920800,1.10522,1.10579,1.10509,1.10551,0.00
1598924400,1.10551,1.10632,1.10521,1.10608,0.00
1598928000,1.10608,1.10655,1.10520,1.10552,0.00
1598931600,1.10552,1.10555,1.10512,1.10533,0.00
1598935200,1.10533,1.10575,1.10495,1.10545,0.00
1598938800,1.10545,1.10577,1.10542,1.10567,0.00
1598942400,1.10567,1.10617,1.10518,1.10588,0.00
1598946000,1.10588,1.10603,1.10569,1.10599,0.00
1598949600,1.10599,1.10642,1.10595,1.10605,0.00
1598953200,1.10605,1.10607,1.10462,1.10504,0.00
1598956800,1.10504,1.10506,1.10481,1.10489,0.00
1598960400,1.10489,1.10530,1.10382,1.10410,0.00
1598964000,1.10410,1.10485,1.10352,1.10473,0.00
1598967600,1.10473,1.10507,1.10441,1.10441,0.00
1598971200,1.10441,1.10457,1.10413,1.10439,0.00
1598974800,1.10439,1.10439,1.10410,1.10430,0.00
1598978400,1.10430,1.10497,1.10429,1.10471,0.00
1598982000,1.10471,1.10514,1.10382,1.10394,0.00
1598985600,1.10394,1.10487,1.10348,1.10457,0.00
1598989200,1.10457,1.10480,1.10421,1.10430,0.00
1598992800,1.10430,1.10450,1.10382,1.10393,0.00
1598996400,1.10393,1.10395,1.10274,1.10323,0.00
1599000000,1.10323,1.10388,1.10303,1.10380,0.00
1599003600,1.10380,1.10410,1.10373,1.10396,0.00
1599007200,1.10396,1.10463,1.10360,1.10411,0.00
1599010800,1.10411,1.10538,1.10395,1.10521,0.00
1599014400,1.10521,1.10601,1.10485,1.10562,0.00
1599018000,1.10562,1.10594,1.10510,1.10577,0.00
1599021600,1.10577,1.10607,1.10537,1.10543,0.00
1599025200,1.10543,1.10575,1.10464,1.10481,0.00
1599028800,1.10481,1.10528,1.10435,1.10519,0.00
1599032400,1.10519,1.10546,1.10474,1.10542,0.00
1599036000,1.10542,1.10550,1.10473,1.10498,0.00
1599039600,1.10498,1.10531,1.10469,1.10511,0.00
1599043200,1.10511,1.10517,1.10490,1.10501,0.00
1599046800,1.10501,1.10544,1.10469,1.10529,0.00
1599050400,1.10529,1.10551,1.10471,1.10485,0.00
1599054000,1.10485,1.10563,1.10453,1.10544,0.00
1599057600,1.10544,1.10609,1.10524,1.10572,0.00
1599061200,1.10572,1.10576,1.10538,1.10545,0.00
1599064800,1.10545,1.10595,1.10496,1.10517,0.00
1599068400,1.10517,1.10527,1.10440,1.10459,0.00
1599072000,1.10459,1.10558,1.10455,1.10540,0.00
1599075600,1.10540,1.10546,1.10511,1.10515,0.00
1599079200,1.10515,1.10670,1.10456,1.10649,0.00
1599082800,1.10649,1.10686,1.10630,1.10634,0.00
1599086400,1.10634,1.10636,1.10535,1.10568,0.00
1599090000,1.10568,1.10614,1.10469,1.10476,0.00
1599093600,1.10476,1.10534,1.10449,1.10518,0.00
1599097200,1.10518,1.10527,1.10460,1.10481,0.00
1599100800,1.10481,1.10509,1.10356,1.10389,0.00
1599104400,1.10389,1.10390,1.10352,1.10357,0.00
1599108000,1.10357,1.10389,1.10284,1.10309,0.00
1599111600,1.10309,1.10321,1.10294,1.10294,0.00
1599115200,1.10294,1.10479,1.10288,1.10422,0.00
1599118800,1.10422,1.10509,1.10407,1.10496,0.00
1599122400,1.10496,1.10522,1.10452,1.10489,0.00
1599126000,1.10489,1.10536,1.10487,1.10520,0.00
1599129600,1.10520,1.10547,1.10447,1.10466,0.00
1599133200,1.10466,1.10523,1.10454,1.10502,0.00
1599136800,1.10502,1.10536,1.10386,1.10431,0.00
1599140400,1.10431,1.10480,1.10361,1.10371,0.00
1599144000,1.10371,1.10474,1.10339,1.10442,0.00
1599147600,1.10442,1.10478,1.10415,1.10462,0.00
1599151200,1.10462,1.10479,1.10455,1.10474,0.00
1599154800,1.10474,1.10524,1.10463,1.10479,0.00
1599158400,1.10479,1.10573,1.10454,1.10530,0.00
1599162000,1.10530,1.10568,1.10401,1.10442,0.00
1599165600,1.10442,1.10476,1.10406,1.10465,0.00
1599169200,1.10465,1.10485,1.10425,1.10453,0.00
1599172800,1.10453,1.10503,1.10425,1.10482,0.00
1599176400,1.10482,1.10506,1.10445,1.10473,0.00
1599180000,1.10473,1.10481,1.10410,1.10434,0.00
1599183600,1.10434,1.10434,1.10371,1.10398,0.00
1599187200,1.10398,1.10414,1.10356,1.10366,0.00
1599190800,1.10366,1.10382,1.10311,1.10320,0.00
1599194400,1.10320,1.10339,1.10169,1.10208,0.00
1599198000,1.10208,1.10296,1.10204,1.10229,0.00
1599201600,1.10229,1.10291,1.10167,1.10173,0.00
1599205200,1.10173,1.10186,1.10140,1.10166,0.00
1599208800,1.10166,1.10193,1.10093,1.10128,0.00
1599212400,1.10128,1.10138,1.10026,1.10053,0.00
1599216000,1.10053,1.10132,1.10036,1.10096,0.00
1599219600,1.10096,1.10116,1.10039,1.10047,0.00
1599223200,1.10047,1.10117,1.10025,1.10071,0.00
1599226800,1.10071,1.10092,1.10018,1.10069,0.00
1599230400,1.10069,1.10121,1.10065,1.10109,0.00
1599234000,1.10109,1.10113,1.10062,1.10076,0.00
1599237600,1.10076,1.10120,1.10042,1.10108,0.00
1599241200,1.10108,1.10130,1.10004,1.10103,0.00
1599244800,1.10103,1.10147,1.10067,1.10142,0.00
1599248400,1.10142,1.10146,1.10092,1.10108,0.00
1599252000,1.10108,1.10132,1.10045,1.10097,0.00
1599255600,1.10097,1.10103,1.10042,1.10043,0.00
1599259200,1.10043,1.10118,1.10018,1.10101,0.00
1599262800,1.10101,1.10113,1.10099,1.10103,0.00
1599266400,1.10103,1.10146,1.09991,1.10020,0.00
1599270000,1.10020,1.10055,1.09986,1.10046,0.00
1599273600,1.10046,1.10109,1.10041,1.10075,0.00
1599277200,1.10075,1.10093,1.10008,1.10047,0.00
1599280800,1.10047,1.10092,1.09924,1.09976,0.00
1599284400,1.09976,1.10007,1.09916,1.09953,0.00
1599288000,1.09953,1.09999,1.09930,1.09995,0.00
1599291600,1.09995,1.10133,1.09965,1.10081,0.00
1599295200,1.10081,1.10159,1.10047,1.10139,0.00
1599298800,1.10139,1.10156,1.10019,1.10029,0.00
1599302400,1.10029,1.10119,1.10028,1.10115,0.00
1599306000,1.10115,1.10142,1.10082,1.10128,0.00
1599309600,1.10128,1.10147,1.09995,1.10022,0.00
1599313200,1.10022,1.10057,1.09956,1.09959,0.00
1599316800,1.09959,1.09984,1.09924,1.09943,0.00
1599320400,1.09943,1.10031,1.09884,1.09994,0.00
1599324000,1.09994,1.10006,1.09991,1.10002,0.00
1599327600,1.10002,1.10005,1.09893,1.09917,0.00
1599331200,1.09917,1.10034,1.09912,1.09964,0.00
1599334800,1.09964,1.09983,1.09955,1.09956,0.00
1599338400,1.09956,1.09981,1.09787,1.09848,0.00
1599342000,1.09848,1.09873,1.09842,1.09847,0.00
1599345600,1.09847,1.09853,1.09790,1.09798,0.00
1599349200,1.09798,1.09826,1.09771,1.09785,0.00
1599352800,1.09785,1.09856,1.09776,1.09835,0.00
1599356400,1.09835,1.09892,1.09775,1.09890,0.00
1599360000,1.09890,1.10036,1.09884,1.09991,0.00
1599363600,1.09991,1.10045,1.09952,1.10028,0.00
1599367200,1.10028,1.10109,1.10019,1.10095,0.00
1599370800,1.10095,1.10158,1.10063,1.10150,0.00
1599374400,1.10150,1.10295,1.10128,1.10249,0.00
1599378000,1.10249,1.10343,1.10217,1.10318,0.00
1599381600,1.10318,1.10355,1.10257,1.10277,0.00
1599385200,1.10277,1.10297,1.10261,1.10263,0.00
1599388800,1.10263,1.10314,1.10236,1.10237,0.00
1599392400,1.10237,1.10240,1.10114,1.10162,0.00
1599396000,1.10162,1.10180,1.10111,1.10139,0.00
1599399600,1.10139,1.10161,1.10113,1.10121,0.00
1599403200,1.10121,1.10152,1.10019,1.10057,0.00
1599406800,1.10057,1.10126,1.10050,1.10117,0.00
1599410400,1.10117,1.10126,1.10106,1.10112,0.00
1599414000,1.10112,1.10211,1.10099,1.10193,0.00
1599417600,1.10193,1.10272,1.10146,1.10203,0.00
1599421200,1.10203,1.10213,1.10140,1.10143,0.00
1599424800,1.10143,1.10263,1.10133,1.10242,0.00
1599428400,1.10242,1.10310,1.10205,1.10276,0.00
1599432000,1.10276,1.10310,1.10232,1.10237,0.00
1599435600,1.10237,1.10271,1.10192,1.10224,0.00
1599439200,1.10224,1.10300,1.10207,1.10291,0.00
1599442800,1.10291,1.10379,1.10271,1.10372,0.00
1599446400,1.10372,1.10391,1.10253,1.10303,0.00
1599450000,1.10303,1.10309,1.10252,1.10286,0.00
1599453600,1.10286,1.10389,1.10269,1.10358,0.00
1599457200,1.10358,1.10369,1.10300,1.10325,0.00
1599460800,1.10325,1.10410,1.10294,1.10389,0.00
1599464400,1.10389,1.10436,1.10347,1.10363,0.00
1599468000,1.10363,1.10375,1.10312,1.10351,0.00
1599471600,1.10351,1.10407,1.10315,1.10401,0.00
1599475200,1.10401,1.10422,1.10357,1.10400,0.00
1599478800,1.10400,1.10409,1.10358,1.10365,0.00
1599482400,1.10365,1.10397,1.10343,1.10379,0.00
1599486000,1.10379,1.10381,1.10243,1.10285,0.00
1599489600,1.10285,1.10294,1.10202,1.10241,0.00
1599493200,1.10241,1.10272,1.10138,1.10205,0.00
1599496800,1.10205,1.10229,1.10136,1.10167,0.00
1599500400,1.10167,1.10265,1.10142,1.10236,0.00
1599504000,1.10236,1.10243,1.10226,1.10240,0.00
1599507600,1.10240,1.10252,1.10225,1.10231,0.00
1599511200,1.10231,1.10237,1.10212,1.10225,0.00
1599514800,1.10225,1.10302,1.10210,1.10265,0.00
1599518400,1.10265,1.10273,1.10259,1.10262,0.00
1599522000,1.10262,1.10309,1.10241,1.10268,0.00
1599525600,1.10268,1.10270,1.10180,1.10211,0.00
1599529200,1.10211,1.10220,1.10167,1.10170,0.00
1599532800,1.10170,1.10212,1.10150,1.10212,0.00
1599536400,1.10212,1.10273,1.10169,1.10234,0.00
1599540000,1.10234,1.10250,1.10146,1.10157,0.00
1599543600,1.10157,1.10202,1.10129,1.10151,0.00
1599547200,1.10151,1.10162,1.10090,1.10119,0.00
1599550800,1.10119,1.10185,1.10112,1.10169,0.00
1599554400,1.10169,1.10263,1.10146,1.10222,0.00
1599558000,1.10222,1.10254,1.10135,1.10155,0.00
1599561600,1.10155,1.10188,1.10085,1.10186,0.00
1599565200,1.10186,1.10237,1.10144,1.10209,0.00
1599568800,1.10209,1.10263,1.10138,1.10177,0.00
1599572400,1.10177,1.10215,1.10159,1.10212,0.00
1599576000,1.10212,1.10225,1.10165,1.10207,0.00
1599579600,1.10207,1.10322,1.10184,1.10245,0.00
1599583200,1.10245,1.10246,1.10194,1.10210,0.00
1599586800,1.10210,1.10213,1.10171,1.10187,0.00
1599590400,1.10187,1.10200,1.10154,1.10155,0.00
1599594000,1.10155,1.10247,1.10141,1.10247,0.00
1599597600,1.10247,1.10252,1.10147,1.10156,0.00
1599601200,1.10156,1.10202,1.10081,1.10173,0.00
1599604800,1.10173,1.10196,1.10163,1.10176,0.00
1599608400,1.10176,1.10325,1.10138,1.10274,0.00
1599612000,1.10274,1.10280,1.10210,1.10246,0.00
1599615600,1.10246,1.10267,1.10188,1.10234,0.00
1599619200,1.10234,1.10256,1.10178,1.10179,0.00
1599622800,1.10179,1.10215,1.10128,1.10170,0.00
1599626400,1.10170,1.10217,1.10146,1.10212,0.00
1599630000,1.10212,1.10227,1.10167,1.10196,0.00
1599633600,1.10196,1.10214,1.10164,1.10199,0.00
1599637200,1.10199,1.10215,1.10161,1.10212,0.00
1599640800,1.10212,1.10219,1.10118,1.10161,0.00
1599644400,1.10161,1.10255,1.10115,1.10142,0.00
1599648000,1.10142,1.10188,1.10071,1.10172,0.00
1599651600,1.10172,1.10230,1.10117,1.10210,0.00
1599655200,1.10210,1.10264,1.10155,1.10231,0.00
1599658800,1.10231,1.10252,1.10151,1.10188,0.00
1599662400,1.10188,1.10254,1.10128,1.10234,0.00
1599666000,1.10234,1.10241,1.10185,1.10217,0.00
1599669600,1.10217,1.10249,1.10153,1.10204,0.00
1599673200,1.10204,1.10245,1.10168,1.10223,0.00
1599676800,1.10223,1.10369,1.10193,1.10322,0.00
1599680400,1.10322,1.10366,1.10226,1.10266,0.00
1599684000,1.10266,1.10344,1.10266,1.10294,0.00
1599687600,1.10294,1.10379,1.10280,1.10343,0.00
1599691200,1.10343,1.10398,1.10255,1.10366,0.00
1599694800,1.10366,1.10422,1.10275,1.10330,0.00
1599698400,1.10330,1.10469,1.10314,1.10402,0.00
1599702000,1.10402,1.10470,1.10364,1.10431,0.00
1599705600,1.10431,1.10499,1.10418,1.10461,0.00
1599709200,1.10461,1.10526,1.10420,1.10437,0.00
1599712800,1.10437,1.10465,1.10383,1.10421,0.00
1599716400,1.10421,1.10450,1.10368,1.10393,0.00
1599720000,1.10393,1.10423,1.10383,1.10404,0.00
1599723600,1.10404,1.10484,1.10376,1.10441,0.00
1599727200,1.10441,1.10457,1.10409,1.10413,0.00
1599730800,1.10413,1.10474,1.10392,1.10466,0.00
1599734400,1.10466,1.10511,1.10359,1.10419,0.00
1599738000,1.10419,1.10470,1.10390,1.10450,0.00
1599741600,1.10450,1.10489,1.10440,1.10449,0.00
1599745200,1.10449,1.10523,1.10429,1.10506,0.00
1599748800,1.10506,1.10547,1.10501,1.10544,0.00
1599752400,1.10544,1.10553,1.10508,1.10542,0.00
1599756000,1.10542,1.10581,1.10538,1.10543,0.00
1599759600,1.10543,1.10575,1.10526,1.10557,0.00
1599763200,1.10557,1.10590,1.10552,1.10571,0.00
1599766800,1.10571,1.10584,1.10513,1.10525,0.00
1599770400,1.10525,1.10621,1.10520,1.10607,0.00
1599774000,1.10607,1.10646,1.10541,1.10593,0.00
1599777600,1.10593,1.10671,1.10467,1.10509,0.00
1599781200,1.10509,1.10581,1.10490,1.10554,0.00
1599784800,1.10554,1.10634,1.10527,1.10630,0.00
1599788400,1.10630,1.10718,1.10592,1.10611,0.00
1599792000,1.10611,1.10633,1.10560,1.10573,0.00
1599795600,1.10573,1.10644,1.10558,1.10617,0.00
1599799200,1.10617,1.10626,1.10552,1.10555,0.00
1599802800,1.10555,1.10588,1.10536,1.10536,0.00
1599806400,1.10536,1.10631,1.10509,1.10596,0.00
1599810000,1.10596,1.10669,1.10552,1.10639,0.00
1599813600,1.10639,1.10747,1.10600,1.10723,0.00
1599817200,1.10723,1.10833,1.10712,1.10789,0.00
1599820800,1.10789,1.10820,1.10724,1.10818,0.00
1599824400,1.10818,1.10881,1.10805,1.10850,0.00
1599828000,1.10850,1.10863,1.10850,1.10857,0.00
1599831600,1.10857,1.10962,1.10818,1.10932,0.00
1599835200,1.10932,1.10966,1.10909,1.10938,0.00
1599838800,1.10938,1.10999,1.10922,1.10975,0.00
1599842400,1.10975,1.10992,1.10876,1.10898,0.00
1599846000,1.10898,1.10903,1.10853,1.10870,0.00
1599849600,1.10870,1.10886,1.10813,1.10827,0.00
1599853200,1.10827,1.10995,1.10791,1.10937,0.00
1599856800,1.10937,1.11037,1.10929,1.11019,0.00
1599860400,1.11019,1.11064,1.11008,1.11029,0.00
1599864000,1.11029,1.11055,1.11002,1.11045,0.00
1599867600,1.11045,1.11087,1.11001,1.11080,0.00
1599871200,1.11080,1.11146,1.11053,1.11111,0.00
1599874800,1.11111,1.11146,1.11093,1.11131,0.00
1599878400,1.11131,1.11158,1.11071,1.11114,0.00
1599882000,1.11114,1.11137,1.11085,1.11122,0.00
1599885600,1.11122,1.11169,1.11119,1.11145,0.00
1599889200,1.11145,1.11147,1.11044,1.11088,0.00
1599892800,1.11088,1.11175,1.11065,1.11128,0.00
1599896400,1.11128,1.11155,1.11098,1.11134,0.00
1599900000,1.11134,1.11137,1.11104,1.11124,0.00
1599903600,1.11124,1.11192,1.11063,1.11149,0.00
1599907200,1.11149,1.11170,1.11116,1.11124,0.00
1599910800,1.11124,1.11173,1.11087,1.11166,0.00
1599914400,1.11166,1.11180,1.11096,1.11114,0.00
1599918000,1.11114,1.11227,1.11103,1.11190,0.00
1599921600,1.11190,1.11234,1.11143,1.11176,0.00
1599925200,1.11176,1.11192,1.11176,1.11182,0.00
1599928800,1.11182,1.11232,1.11181,1.11217,0.00
1599932400,1.11217,1.11315,1.11180,1.11243,0.00
1599936000,1.11243,1.11294,1.11235,1.11271,0.00
1599939600,1.11271,1.11309,1.11183,1.11204,0.00
1599943200,1.11204,1.11238,1.11194,1.11223,0.00
1599946800,1.11223,1.11248,1.11198,1.11224,0.00
1599950400,1.11224,1.11266,1.11215,1.11217,0.00
1599954000,1.11217,1.11305,1.11211,1.11271,0.00
1599957600,1.11271,1.11297,1.11260,1.11262,0.00
1599961200,1.11262,1.11275,1.11187,1.11210,0.00
1599964800,1.11210,1.11284,1.11200,1.11269,0.00
1599968400,1.11269,1.11285,1.11238,1.11268,0.00
1599972000,1.11268,1.11280,1.11208,1.11238,0.00
1599975600,1.11238,1.11346,1.11187,1.11312,0.00
1599979200,1.11312,1.11340,1.11296,1.11300,0.00
1599982800,1.11300,1.11364,1.11264,1.11318,0.00
1599986400,1.11318,1.11441,1.11261,1.11419,0.00
1599990000,1.11419,1.11448,1.11397,1.11404,0.00
1599993600,1.11404,1.11463,1.11378,1.11389,0.00
1599997200,1.11389,1.11435,1.11378,1.11404,0.00
1600000800,1.11404,1.11416,1.11363,1.11373,0.00
1600004400,1.11373,1.11474,1.11363,1.11409,0.00
1600008000,1.11409,1.11425,1.11304,1.11356,0.00
1600011600,1.11356,1.11370,1.11251,1.11310,0.00
1600015200,1.11310,1.11398,1.11280,1.11385,0.00
1600018800,1.11385,1.11455,1.11352,1.11449,0.00
1600022400,1.11449,1.11501,1.11437,1.11474,0.00
1600026000,1.11474,1.11528,1.11472,1.11513,0.00
1600029600,1.11513,1.11662,1.11505,1.11611,0.00
1600033200,1.11611,1.11691,1.11528,1.11547,0.00
1600036800,1.11547,1.11625,1.11519,1.11602,0.00
1600040400,1.11602,1.11619,1.11569,1.11591,0.00
1600044000,1.11591,1.11706,1.11565,1.11684,0.00
1600047600,1.11684,1.11798,1.11651,1.11738,0.00
1600051200,1.11738,1.11774,1.11663,1.11721,0.00
1600054800,1.11721,1.11770,1.11708,1.11764,0.00
1600058400,1.11764,1.11807,1.11761,1.11794,0.00
1600062000,1.11794,1.11863,1.11793,1.11849,0.00
1600065600,1.11849,1.11966,1.11846,1.11880,0.00
1600069200,1.11880,1.11894,1.11856,1.11886,0.00
1600072800,1.11886,1.11939,1.11850,1.11904,0.00
1600076400,1.11904,1.11974,1.11898,1.11966,0.00
1600080000,1.11966,1.11968,1.11846,1.11861,0.00
1600083600,1.11861,1.11894,1.11754,1.11766,0.00
1600087200,1.11766,1.11794,1.11668,1.11731,0.00
1600090800,1.11731,1.11764,1.11656,1.11657,0.00
1600094400,1.11657,1.11688,1.11637,1.11669,0.00
1600098000,1.11669,1.11724,1.11611,1.11628,0.00
1600101600,1.11628,1.11644,1.11573,1.11585,0.00
